LOT,Unnamed: 0,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure
180102-021-0105,0.4897959183673469,0.75,0.8,0.1875,0.8851102941176471,0.0014409221902009326,0.0
180102-021-0105,0.5102040816326531,0.25,0.8,0.6875,0.45281862745097984,0.515850144092218,0.5
180102-021-0105,0.5306122448979592,0.75,0.4,0.0,0.22947303921568596,0.7536023054755049,0.5
180102-021-0105,0.5510204081632653,0.625,0.5,0.6875,1.0,0.0,0.5
180102-021-0105,0.5714285714285714,1.0,0.5,0.0,0.07475490196078535,0.9438040345821329,0.5
180102-021-0105,0.5918367346938775,0.75,0.6,0.5,0.5772058823529425,0.3040345821325631,0.5
180102-021-0105,0.6122448979591837,0.375,0.4,0.3125,0.9087009803921585,0.0,0.5
180102-021-0105,0.6326530612244898,1.0,0.2,0.0,0.8189338235294114,0.10086455331411902,0.0
180102-021-0105,0.6530612244897959,0.75,0.4,0.0,0.22947303921568596,0.7536023054755049,0.5
180102-021-0105,0.673469387755102,0.75,0.5,0.3125,1.0,0.0,0.5
180102-021-0105,0.6938775510204082,0.0,0.2,0.0,0.8128063725490204,0.03746397694524472,0.0
180102-021-0105,0.7142857142857143,0.25,0.0,0.1875,0.45281862745097984,0.515850144092218,1.0
180102-021-0105,0.7346938775510204,0.25,0.0,0.1875,0.48897058823529427,0.4409221902017285,1.0
180102-021-0105,0.7551020408163265,0.25,0.6,0.0,0.41299019607843224,0.5893371757925064,0.5
180102-021-0105,0.7755102040816326,0.375,0.4,0.3125,0.9087009803921585,0.0,0.5
180102-021-0105,0.7959183673469388,0.75,1.0,0.3125,0.8128063725490204,0.03746397694524472,0.5
180102-021-0105,0.8163265306122449,0.25,0.3,0.1875,0.2925857843137261,0.7262247838616718,1.0
180102-021-0105,0.8367346938775511,0.625,0.4,0.3125,0.22947303921568596,0.7536023054755049,0.5
180102-021-0105,0.8571428571428571,0.75,0.2,0.5,0.0649509803921568,0.956772334293949,0.5
180102-021-0105,0.8775510204081632,0.75,0.5,0.3125,0.3645833333333338,0.6786743515850129,0.5
180102-021-0105,0.8979591836734694,0.5,0.3,0.3125,0.030330882352941242,0.8688760806916435,0.5
180102-021-0105,0.9183673469387755,0.375,0.4,0.3125,0.060661764705883574,0.8659942363112391,1.0
180102-021-0105,0.9387755102040817,0.75,0.6,0.1875,1.0,0.0,1.0
180102-021-0105,0.9591836734693877,0.25,0.2,0.0,0.06403186274509794,1.0,0.5
180102-021-0105,0.9795918367346939,0.5,0.8,0.1875,0.6400122549019616,0.2910662824207496,0.5
180102-021-0105,1.0,0.75,0.8,0.3125,0.030330882352941242,0.8688760806916435,1.0
180102-022-0101,0.0,0.6764705882352943,0.5,0.45454545454545453,0.23052362707535126,0.21874999999999983,0.3333333333333333
180102-022-0101,0.02040816326530612,0.8235294117647062,0.16666666666666666,0.0,0.23052362707535126,0.21874999999999983,0.3333333333333333
180102-022-0101,0.04081632653061224,0.3823529411764709,0.3333333333333333,0.0,0.8116219667943798,0.6074999999999998,0.3333333333333333
180102-022-0101,0.061224489795918366,0.8235294117647062,0.16666666666666666,0.0,0.23052362707535126,0.21874999999999983,0.3333333333333333
180102-022-0101,0.08163265306122448,0.47058823529411764,0.5,1.0,0.9386973180076629,0.7043750000000005,0.6666666666666666
180102-022-0101,0.10204081632653061,0.7058823529411766,0.5,0.45454545454545453,0.8582375478927197,0.6237499999999997,0.6666666666666666
180102-022-0101,0.12244897959183673,0.35294117647058854,0.5833333333333334,1.0,0.892081736909323,0.6468750000000013,0.6666666666666666
180102-022-0101,0.14285714285714285,0.14705882352941188,0.5,0.45454545454545453,0.1934865900383144,0.9781249999999999,0.6666666666666666
180102-022-0101,0.16326530612244897,0.35294117647058854,0.8333333333333334,1.0,0.9010217113665384,0.7450000000000013,0.3333333333333333
180102-022-0101,0.1836734693877551,0.5882352941176471,0.5,0.2727272727272727,0.3652618135376768,0.3725000000000012,0.6666666666666666
180102-022-0101,0.20408163265306123,0.35294117647058854,0.75,1.0,0.9010217113665384,0.7450000000000013,0.6666666666666666
180102-022-0101,0.22448979591836735,0.44117647058823567,0.6666666666666666,0.7272727272727273,0.3295019157088129,1.0,0.6666666666666666
180102-022-0101,0.24489795918367346,0.8823529411764709,0.0,0.45454545454545453,0.0,0.02750000000000031,0.3333333333333333
180102-022-0101,0.2653061224489796,0.35294117647058854,0.5,1.0,0.369093231162198,0.31250000000000117,1.0
180102-022-0101,0.2857142857142857,0.23529411764705901,0.16666666666666666,0.0,0.1864623243933596,0.18687500000000082,0.3333333333333333
180102-022-0101,0.30612244897959184,0.23529411764705901,0.5,0.2727272727272727,0.4770114942528727,0.9943749999999998,0.6666666666666666
180102-022-0101,0.32653061224489793,0.47058823529411764,0.3333333333333333,0.2727272727272727,0.501277139208173,0.49750000000000083,0.0
180102-022-0101,0.3469387755102041,0.0,0.16666666666666666,0.0,0.369093231162198,0.31250000000000117,0.6666666666666666
180102-022-0101,0.3673469387755102,0.29411764705882376,1.0,0.0,0.38761174968071643,0.9987500000000007,0.6666666666666666
180102-022-0101,0.3877551020408163,0.6176470588235295,0.16666666666666666,0.45454545454545453,0.46679438058748435,0.4112499999999998,0.6666666666666666
180102-022-0101,0.40816326530612246,0.3823529411764709,0.3333333333333333,0.7272727272727273,0.7273307790549177,0.8999999999999999,0.6666666666666666
180102-022-0101,0.42857142857142855,0.23529411764705901,0.8333333333333334,0.7272727272727273,1.0,0.749375,0.6666666666666666
180102-022-0101,0.4489795918367347,0.7058823529411766,0.6666666666666666,0.45454545454545453,0.8116219667943798,0.6074999999999998,0.3333333333333333
180102-022-0101,0.46938775510204084,0.23529411764705901,1.0,0.45454545454545453,0.07343550446998838,0.9524999999999997,0.6666666666666666
180102-022-0101,0.4897959183673469,0.35294117647058854,0.8333333333333334,0.7272727272727273,0.38761174968071643,0.9987500000000007,0.6666666666666666
180102-022-0101,0.5102040816326531,0.9411764705882353,0.3333333333333333,0.2727272727272727,0.3652618135376768,0.3725000000000012,0.3333333333333333
180102-022-0101,0.5306122448979592,0.058823529411764754,0.3333333333333333,0.2727272727272727,0.0006385696040876248,0.0,0.3333333333333333
180102-022-0101,0.5510204081632653,0.35294117647058854,0.5,1.0,0.6334610472541502,0.9324999999999997,0.6666666666666666
180102-022-0101,0.5714285714285714,0.7647058823529413,0.3333333333333333,0.0,0.22030651340996288,0.0668750000000007,0.0
180102-022-0101,0.5918367346938775,0.41176470588235325,0.3333333333333333,0.0,0.3652618135376768,0.3725000000000012,0.3333333333333333
180102-022-0101,0.6122448979591837,0.5882352941176471,0.3333333333333333,0.2727272727272727,0.5817369093231162,0.5043750000000004,0.3333333333333333
180102-022-0101,0.6326530612244898,1.0,0.16666666666666666,0.2727272727272727,0.1379310344827591,0.06187500000000014,0.0
180102-022-0101,0.6530612244897959,0.29411764705882376,0.8333333333333334,0.45454545454545453,0.2515964240102179,1.0,0.6666666666666666
180102-022-0101,0.673469387755102,0.7058823529411766,0.16666666666666666,0.45454545454545453,0.17752234993614419,0.1875000000000016,0.6666666666666666
180102-022-0101,0.6938775510204082,0.35294117647058854,0.6666666666666666,0.7272727272727273,0.501277139208173,0.49750000000000083,0.3333333333333333
180102-022-0101,0.7142857142857143,0.35294117647058854,0.3333333333333333,0.45454545454545453,0.5593869731800765,0.4993750000000009,0.3333333333333333
180102-022-0101,0.7346938775510204,0.5294117647058824,0.3333333333333333,0.45454545454545453,0.1864623243933596,0.18687500000000082,0.6666666666666666
180102-022-0101,0.7551020408163265,0.14705882352941188,0.6666666666666666,0.2727272727272727,0.8448275862068955,0.6250000000000012,0.6666666666666666
180102-022-0101,0.7755102040816326,0.41176470588235325,0.8333333333333334,1.0,0.892081736909323,0.6468750000000013,0.6666666666666666
180102-022-0101,0.7959183673469388,0.5294117647058824,0.3333333333333333,0.45454545454545453,0.4118773946360144,0.483125000000001,0.0
180102-022-0101,0.8163265306122449,0.5882352941176471,0.5,0.2727272727272727,0.5817369093231162,0.5043750000000004,0.6666666666666666
180102-022-0101,0.8367346938775511,0.14705882352941188,0.8333333333333334,1.0,0.6334610472541502,0.9324999999999997,0.6666666666666666
180102-022-0101,0.8571428571428571,0.9411764705882353,0.3333333333333333,0.2727272727272727,0.4189016602809715,0.31250000000000117,0.3333333333333333
180102-022-0101,0.8775510204081632,0.9411764705882353,0.16666666666666666,0.45454545454545453,0.12005108556832828,0.308750000000001,0.3333333333333333
180102-022-0101,0.8979591836734694,0.8235294117647062,0.16666666666666666,0.0,0.25542784163473914,0.3537500000000005,0.6666666666666666
180102-022-0101,0.9183673469387755,0.7647058823529413,0.3333333333333333,0.2727272727272727,0.21072796934865984,0.24625000000000014,0.3333333333333333
180102-022-0101,0.9387755102040817,0.9411764705882353,0.0,0.45454545454545453,0.17752234993614419,0.1875000000000016,0.6666666666666666
180102-022-0101,0.9591836734693877,0.17647058823529427,0.5,0.7272727272727273,0.07343550446998838,0.9524999999999997,0.6666666666666666
180102-022-0101,0.9795918367346939,0.6470588235294119,0.5833333333333334,0.45454545454545453,1.0,0.749375,0.6666666666666666
180102-022-0101,1.0,0.6176470588235295,0.16666666666666666,0.45454545454545453,0.4265644955300139,0.4343750000000014,0.3333333333333333
180102-022-0102,0.0,0.6666666666666672,0.8,0.6875,0.45066666666666794,0.5238095238095247,0.5
180102-022-0102,0.02040816326530612,0.555555555555556,0.8,0.6875,0.6826666666666673,0.02645502645503998,0.5
180102-022-0102,0.04081632653061224,0.6666666666666672,0.6,0.5,0.7626666666666608,0.4021164021164047,1.0
180102-022-0102,0.061224489795918366,0.555555555555556,0.8,0.375,0.9413333333333279,0.3650793650793788,0.5
180102-022-0102,0.08163265306122448,0.3333333333333336,0.4,0.6875,0.9439999999999978,0.49735449735450354,0.5
180102-022-0102,0.10204081632653061,0.4444444444444448,0.8,0.875,0.5679999999999931,0.21164021164022587,0.5
180102-022-0102,0.12244897959183673,0.1111111111111112,0.4,0.875,0.9306666666666672,0.51322751322752,0.5
180102-022-0102,0.14285714285714285,0.3333333333333336,0.4,0.6875,0.9013333333333264,0.51322751322752,0.5
180102-022-0102,0.16326530612244897,0.1666666666666668,0.6,0.5,0.8879999999999958,0.51322751322752,1.0
180102-022-0102,0.1836734693877551,0.3333333333333336,0.8,0.875,0.6826666666666673,0.7460317460317553,0.5
180102-022-0102,0.20408163265306123,0.2222222222222224,0.4,0.6875,0.9439999999999978,0.34920634920636234,0.5
180102-022-0102,0.22448979591836735,0.4444444444444448,0.5,0.6875,0.12799999999999537,0.5238095238095247,1.0
180102-022-0102,0.24489795918367346,0.6666666666666672,0.6,0.5,0.0,0.5291005291005365,1.0
180102-022-0102,0.2653061224489796,0.3333333333333336,0.8,0.375,0.9439999999999978,0.4179894179894212,1.0
180102-022-0102,0.2857142857142857,0.0,0.0,0.1875,0.6826666666666673,0.6984126984127059,0.5
180102-022-0102,0.30612244897959184,0.277777777777778,0.4,0.5,1.0,0.4285714285714259,1.0
180102-022-0102,0.32653061224489793,0.1111111111111112,0.8,0.5,0.9359999999999976,0.47089947089948236,0.5
180102-022-0102,0.3469387755102041,1.0,0.8,0.6875,0.9439999999999978,0.5079365079365082,0.5
180102-022-0102,0.3673469387755102,0.3333333333333336,1.0,0.1875,0.6853333333333277,0.5502645502645647,0.5
180102-022-0102,0.3877551020408163,0.3333333333333336,0.6,0.5,0.6986666666666679,0.005291005291011756,0.5
180102-022-0102,0.40816326530612246,0.3333333333333336,0.2,0.6875,0.12799999999999537,0.5238095238095247,0.5
180102-022-0102,0.42857142857142855,0.3333333333333336,0.4,0.375,0.9519999999999982,0.51322751322752,0.5
180102-022-0102,0.4489795918367347,0.555555555555556,0.8,0.1875,0.9439999999999978,0.51322751322752,0.0
180102-022-0102,0.46938775510204084,0.4444444444444448,0.6,0.6875,0.6826666666666673,1.0,0.5
180102-022-0102,0.4897959183673469,0.555555555555556,0.8,0.875,0.693333333333328,0.4285714285714259,1.0
180102-022-0102,0.5102040816326531,0.3333333333333336,0.8,0.6875,0.6826666666666673,0.02645502645503998,0.5
180102-022-0102,0.5306122448979592,0.4444444444444448,0.2,0.0,0.6826666666666673,1.0,0.5
180102-022-0102,0.5510204081632653,0.3333333333333336,0.6,0.6875,0.6986666666666679,0.005291005291011756,1.0
180102-022-0102,0.5714285714285714,0.4444444444444448,0.6,0.5,0.9439999999999978,0.49735449735450354,0.5
180102-022-0102,0.5918367346938775,0.277777777777778,0.5,0.6875,0.8879999999999958,0.51322751322752,0.5
180102-022-0102,0.6122448979591837,0.7222222222222228,0.5,1.0,0.45066666666666794,0.5238095238095247,1.0
180102-022-0102,0.6326530612244898,0.4444444444444448,0.8,0.5,0.4746666666666594,0.47089947089948236,0.5
180102-022-0102,0.6530612244897959,0.1666666666666668,0.6,0.5,0.9439999999999978,0.5079365079365082,1.0
180102-022-0102,0.673469387755102,0.4444444444444448,0.6,0.5,0.12799999999999537,0.5238095238095247,1.0
180102-022-0102,0.6938775510204082,0.3333333333333336,0.4,0.375,0.9359999999999976,0.47089947089948236,0.5
180102-022-0102,0.7142857142857143,0.3333333333333336,0.6,0.5,0.9359999999999976,0.47089947089948236,0.5
180102-022-0102,0.7346938775510204,0.4444444444444448,0.6,0.6875,0.9333333333333277,0.03174603174603294,1.0
180102-022-0102,0.7551020408163265,0.4444444444444448,0.6,0.5,0.6826666666666673,0.7460317460317553,0.5
180102-022-0102,0.7755102040816326,0.4444444444444448,0.5,0.375,0.8559999999999945,0.0,1.0
180102-022-0102,0.7959183673469388,0.6111111111111116,0.6,0.6875,0.12799999999999537,0.5238095238095247,1.0
180102-022-0102,0.8163265306122449,0.8888888888888888,0.5,0.875,0.426666666666667,0.5079365079365082,0.5
180102-022-0102,0.8367346938775511,0.3333333333333336,0.6,0.875,0.426666666666667,0.5079365079365082,1.0
180102-022-0102,0.8571428571428571,0.6111111111111116,0.2,0.6875,0.6906666666666675,0.33333333333334586,0.5
180102-022-0102,0.8775510204081632,0.1666666666666668,0.8,0.5,0.7119999999999985,0.51322751322752,0.5
180102-022-0102,0.8979591836734694,0.1666666666666668,0.4,0.875,0.6853333333333277,0.5502645502645647,0.5
180102-022-0102,0.9183673469387755,0.2222222222222224,0.4,0.6875,0.4746666666666594,0.47089947089948236,0.5
180102-022-0102,0.9387755102040817,0.3333333333333336,1.0,0.875,0.9439999999999978,0.4179894179894212,0.5
180102-022-0102,0.9591836734693877,0.555555555555556,0.4,0.6875,0.8559999999999945,0.0,0.5
180102-022-0102,0.9795918367346939,0.3333333333333336,0.4,0.5,0.9439999999999978,0.49735449735450354,0.5
180102-022-0102,1.0,0.1111111111111112,0.6,0.1875,0.6826666666666673,0.7460317460317553,0.5
180102-022-0103,0.0,0.2903225806451611,0.1538461538461542,0.5714285714285714,0.457231726283047,0.6154537286612749,0.5
180102-022-0103,0.02040816326530612,0.0,0.0,0.35714285714285715,0.23328149300155615,0.1653189577717858,0.0
180102-022-0103,0.04081632653061224,1.0,0.0,0.7857142857142857,0.3149300155520982,0.0826594788858929,0.75
180102-022-0103,0.061224489795918366,0.2903225806451611,0.0,0.0,0.2884914463452561,0.5175202156334239,0.5
180102-022-0103,0.08163265306122448,0.2903225806451611,0.5384615384615397,0.5714285714285714,0.69673405909798,0.7834681042228214,0.0
180102-022-0103,0.10204081632653061,0.32258064516129015,0.3846153846153854,0.7857142857142857,0.275272161741835,0.5094339622641513,0.5
180102-022-0103,0.12244897959183673,0.5806451612903226,0.3076923076923084,0.42857142857142855,0.275272161741835,0.5094339622641513,0.25
180102-022-0103,0.14285714285714285,0.2903225806451611,0.7692307692307708,0.5714285714285714,1.0,0.878706199460915,0.5
180102-022-0103,0.16326530612244897,0.3548387096774192,0.4615384615384625,0.7857142857142857,0.8903576982892702,0.878706199460915,0.5
180102-022-0103,0.1836734693877551,0.25806451612903203,0.3076923076923084,0.42857142857142855,0.7636080870917582,0.878706199460915,0.5
180102-022-0103,0.20408163265306123,0.9354838709677419,0.0,0.0,0.4035769828926899,0.0,0.75
180102-022-0103,0.22448979591836735,0.25806451612903203,0.4615384615384625,0.42857142857142855,0.9634525660964253,0.884995507637017,0.75
180102-022-0103,0.24489795918367346,0.25806451612903203,0.5384615384615397,0.7857142857142857,0.9105754276827382,0.9676549865229098,0.5
180102-022-0103,0.2653061224489796,0.16129032258064485,0.4615384615384625,0.7857142857142857,0.704510108864697,0.7879604672057495,0.75
180102-022-0103,0.2857142857142857,0.22580645161290297,0.3076923076923084,0.42857142857142855,0.9105754276827382,0.9676549865229098,0.75
180102-022-0103,0.30612244897959184,0.2903225806451611,0.3076923076923084,0.5714285714285714,0.8903576982892702,1.0,0.5
180102-022-0103,0.32653061224489793,0.3548387096774192,0.7692307692307708,0.5714285714285714,0.9307931570762062,0.9380053908355803,0.5
180102-022-0103,0.3469387755102041,0.3548387096774192,0.6153846153846168,0.5714285714285714,0.6500777604976672,0.7376460017969436,0.5
180102-022-0103,0.3673469387755102,0.5483870967741936,0.4615384615384625,0.42857142857142855,0.18351477449455758,0.44294699011680033,0.5
180102-022-0103,0.3877551020408163,0.2903225806451611,0.6153846153846168,1.0,0.9307931570762062,0.9380053908355803,0.75
180102-022-0103,0.40816326530612246,0.03225806451612906,0.0,0.42857142857142855,0.19984447900466434,0.2380952380952387,0.75
180102-022-0103,0.42857142857142855,0.16129032258064485,0.7692307692307708,0.21428571428571427,0.9875583203732518,0.878706199460915,0.5
180102-022-0103,0.4489795918367347,0.4193548387096773,1.0,1.0,0.9276827371695178,0.9649595687331523,0.5
180102-022-0103,0.46938775510204084,0.09677419354838673,0.5384615384615397,0.21428571428571427,0.0,0.24977538185085246,0.25
