Unnamed: 0,LOT,Casting_Pressure,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
5142,180329-021-0103,-0.3906448595925489,-0.6490506494226729,-0.339543309323463,-1.4459421800103909,1.5910757066461525,0.7849683888743191,0,0
5143,180329-021-0103,-2.832175232045598,1.3141440254125505,0.96639249576681,0.2122483933960316,-1.559569257009607,-1.5286360700521238,0,0
5144,180329-021-0103,-0.3906448595925489,0.376052387160267,-0.339543309323463,-0.4510278359665373,0.0157532248182726,-0.3176585295671991,0,0
5145,180329-021-0103,-0.3906448595925489,-0.7115900919728244,-0.339543309323463,1.2071627374398668,0.8034144657322124,1.1482616510197852,0,0
5146,180329-021-0103,-0.3906448595925489,-1.12489423404339,0.531080560736715,-1.4459421800103909,-2.3472304979235465,0.3324452026931038,0,0
5147,180329-021-0103,-0.3906448595925489,0.2754454578404592,-2.080791049443843,2.2020770814837203,0.0157532248182726,-0.0435951914574595,0,0
5148,180329-021-0103,-0.3906448595925489,1.0476716180249472,0.095768625706632,0.2122483933960316,0.8034144657322124,-1.5031418060419066,0,0
5149,180329-021-0103,-0.3906448595925489,-1.598018712466281,0.531080560736715,0.2122483933960316,-0.7719080160956672,2.282756399474081,0,0
5150,180329-021-0103,-1.6114100458190737,0.550075183821561,-1.210167179383653,1.2071627374398668,-0.7719080160956672,-0.3176585295671991,0,0
5151,180329-021-0103,0.8301203266339757,1.1292448039599317,1.4017044307969049,0.2122483933960316,0.8034144657322124,-1.5413832020572211,0,0
5152,180329-021-0103,0.8301203266339757,1.063986255211944,0.531080560736715,-0.4510278359665373,0.0157532248182726,-1.2673198639474816,0,0
5153,180329-021-0103,0.8301203266339757,-0.3771400296393976,0.96639249576681,0.2122483933960316,-0.7719080160956672,0.4535429567416076,0,0
5154,180329-021-0103,-0.3906448595925489,0.8654915027701549,0.531080560736715,2.2020770814837203,0.0157532248182726,-0.9550151298224274,0,0
5155,180329-021-0103,-0.3906448595925489,0.550075183821561,0.095768625706632,0.2122483933960316,0.0157532248182726,-0.3176585295671991,0,0
5156,180329-021-0103,0.8301203266339757,-1.0922649596693963,-0.339543309323463,-0.4510278359665373,2.378736947560092,0.3451923346982238,0,0
5157,180329-021-0103,-1.6114100458190737,-0.5375672953115306,0.531080560736715,1.2071627374398668,0.0157532248182726,0.8996925769202629,0,0
5158,180329-021-0103,-0.3906448595925489,-0.0236562239211474,0.531080560736715,-0.4510278359665373,-0.7719080160956672,0.5045314847620196,0,0
5159,180329-021-0103,-0.3906448595925489,-1.12489423404339,0.531080560736715,-1.4459421800103909,1.5910757066461525,0.3324452026931038,0,0
5160,180329-021-0103,0.8301203266339757,-1.3424227298700124,0.531080560736715,0.2122483933960316,-0.7719080160956672,2.225394305451109,0,0
5161,180329-021-0103,0.8301203266339757,-1.0759503224823994,0.96639249576681,-0.4510278359665373,-0.7719080160956672,-0.0882101534753341,0,0
5162,180329-021-0103,2.0508855128605004,-0.8665791452492854,-1.210167179383653,0.2122483933960316,0.0157532248182726,-0.2730435675493471,0,0
5163,180329-022-0101,0.0828561938641477,0.2376077730421509,-2.628655646613787,-1.0111996117643456,0.7572752990557039,-0.5752004573142264,1,1
5164,180329-022-0101,-0.9528462294371688,-0.3732794408421148,0.3201567774721967,0.3077564035804402,0.7572752990557039,0.5785582661201584,1,1
5165,180329-022-0101,0.0828561938641477,-0.2646266154870795,0.3201567774721967,0.3077564035804402,-0.3901115176953741,0.4243333267778285,1,1
5166,180329-022-0101,0.0828561938641477,-0.2646266154870795,-0.1011021402543723,1.4068864163677497,-0.3901115176953741,0.4243333267778285,1,1
5167,180329-022-0101,0.0828561938641477,-0.1012674724707644,-0.9436199757075104,-0.7913736092068813,0.7572752990557039,-0.2726072218957313,1,1
5168,180329-022-0101,-0.9528462294371688,1.4810367848849415,-0.1011021402543723,-2.1103296245516674,0.7572752990557039,-1.2291922887025837,1,1
5169,180329-022-0101,0.0828561938641477,0.2812968461744221,-1.3648788934340796,-1.6706776194367383,-0.3901115176953741,-0.5791048861583338,1,1
5170,180329-022-0101,1.1185586171654642,0.2721791265642088,-1.3648788934340796,-2.1103296245516674,-1.5374983344464523,-0.4561153775688841,1,1
5171,180329-022-0101,-0.9528462294371688,-0.996323614206666,0.7414156951987658,0.747408408695369,-0.3901115176953741,1.3243041753450853,1,1
5172,180329-022-0101,1.1185586171654642,0.2812968461744221,-1.3648788934340796,-1.6706776194367383,0.7572752990557039,-0.5791048861583338,1,1
5173,180329-022-0101,1.1185586171654642,1.5915891351587723,-0.1011021402543723,-1.0111996117643456,-0.3901115176953741,-1.3892738713110782,1,1
5174,180329-022-0101,-1.9885486527384848,-1.1376482681649664,1.5839335306518982,0.3077564035804402,0.7572752990557039,0.9885232947516596,1,1
5175,180329-022-0101,0.0828561938641477,-1.479562753547954,0.7414156951987658,0.3077564035804402,-0.3901115176953741,1.0666118716338566,1,1
5176,180329-022-0101,1.1185586171654642,-1.0517897418354616,1.1626746129253291,0.3077564035804402,-0.3901115176953741,1.0353764408809765,1,1
5177,180329-022-0101,0.0828561938641477,0.2376077730421509,-2.628655646613787,-2.1103296245516674,-1.5374983344464523,-0.5752004573142264,1,1
5178,180329-022-0101,0.0828561938641477,-1.471964653872775,0.7414156951987658,0.747408408695369,1.904662115806782,0.992427723595774,1,1
5179,180329-022-0101,-0.9528462294371688,-1.1243515937334072,0.7414156951987658,-0.3517216040919527,-1.5374983344464523,1.2423111696187876,1,1
5180,180329-022-0101,0.0828561938641477,1.6778275664720352,-0.732990516844226,0.9672344112528332,-0.3901115176953741,-1.5395943818092936,1,1
5181,180329-022-0101,-1.9885486527384848,-1.1376482681649664,0.3201567774721967,0.747408408695369,-0.3901115176953741,0.9885232947516596,1,1
5182,180329-022-0101,1.1185586171654642,0.1228764679469716,-0.3117315991176569,0.747408408695369,0.7572752990557039,-0.581057100580391,1,1
5183,180329-022-0101,0.0828561938641477,-1.4943790479145478,0.7414156951987658,-0.3517216040919527,-0.3901115176953741,1.1856969513791988,1,1
5184,180329-022-0101,0.0828561938641477,-0.996323614206666,0.7414156951987658,1.4068864163677497,-0.3901115176953741,1.3243041753450853,1,1
5185,180329-022-0101,1.1185586171654642,1.2238411108801852,0.3201567774721967,1.4068864163677497,0.7572752990557039,-1.1706258560409375,1,1
5186,180329-022-0101,1.1185586171654642,-0.1012674724707644,0.3201567774721967,-1.0111996117643456,1.904662115806782,-0.2726072218957313,1,1
5187,180329-022-0101,-0.9528462294371688,-0.2646266154870795,-0.5223610579809415,-1.0111996117643456,0.7572752990557039,0.4243333267778285,1,1
5188,180329-022-0101,0.0828561938641477,1.262971324207347,-1.3648788934340796,0.3077564035804402,-0.3901115176953741,-1.172578070462995,1,1
5189,180329-022-0101,-1.9885486527384848,-0.5370184888421906,-0.1011021402543723,0.747408408695369,-0.3901115176953741,0.9358135053561852,1,1
5190,180329-022-0101,1.1185586171654642,1.1364629646156432,0.3201567774721967,0.3077564035804402,-0.3901115176953741,-1.1706258560409375,1,1
5191,180329-022-0101,-0.9528462294371688,-0.4682556867818329,0.7414156951987658,0.3077564035804402,0.7572752990557039,0.7288787766183739,1,1
5192,180329-022-0101,1.1185586171654642,1.0980925612559973,-1.3648788934340796,-0.3517216040919527,1.904662115806782,-1.1706258560409375,1,1
5193,180329-022-0101,1.1185586171654642,1.0980925612559973,-0.5223610579809415,-0.3517216040919527,0.7572752990557039,-1.1706258560409375,1,1
5194,180329-022-0101,0.0828561938641477,1.4810367848849415,-0.3117315991176569,-0.7913736092068813,1.904662115806782,-1.2291922887025837,1,1
5195,180329-022-0101,1.1185586171654642,-0.4682556867818329,0.3201567774721967,-0.3517216040919527,-1.5374983344464523,0.7288787766183739,1,1
5196,180329-022-0101,-0.9528462294371688,-0.7706600538538952,1.5839335306518982,1.4068864163677497,0.7572752990557039,1.1466526629381038,1,1
5197,180329-022-0101,0.0828561938641477,-1.1866560110698627,0.7414156951987658,0.3077564035804402,-0.3901115176953741,1.1642225927365977,1,1
5198,180329-022-0101,1.1185586171654642,-0.05187982458211,-0.1011021402543723,0.747408408695369,-0.3901115176953741,-0.4834463794776499,1,1
5199,180329-022-0101,-0.9528462294371688,-0.3732794408421148,1.1626746129253291,0.747408408695369,-0.3901115176953741,0.5785582661201584,1,1
5200,180329-022-0101,1.1185586171654642,0.2812968461744221,-2.207396728887218,-1.6706776194367383,0.7572752990557039,-0.5791048861583338,1,1
5201,180329-022-0101,-1.9885486527384848,1.4084749329869963,1.1626746129253291,-0.3517216040919527,-1.5374983344464523,-1.1784347137291595,1,1
5202,180329-022-0101,0.0828561938641477,-0.7706600538538952,0.7414156951987658,0.3077564035804402,-0.3901115176953741,1.1466526629381038,1,1
5203,180329-022-0101,-0.9528462294371688,-0.5127045698816227,0.3201567774721967,0.747408408695369,-1.5374983344464523,0.7718274939035833,1,1
5204,180329-022-0101,-1.9885486527384848,1.4810367848849415,0.7414156951987658,0.3077564035804402,-1.5374983344464523,-1.2291922887025837,1,1
5205,180329-022-0101,0.0828561938641477,1.0980925612559973,-0.9436199757075104,-1.0111996117643456,-1.5374983344464523,-1.1706258560409375,1,1
5206,180329-022-0101,1.1185586171654642,1.6778275664720352,-0.1011021402543723,-1.0111996117643456,1.904662115806782,-1.5395943818092936,1,1
5207,180329-022-0101,0.0828561938641477,-0.996323614206666,0.9520451540620504,0.747408408695369,-0.3901115176953741,1.3243041753450853,1,1
5208,180329-022-0101,1.1185586171654642,-0.0260462856865075,0.7414156951987658,1.4068864163677497,0.7572752990557039,0.0826958029182383,1,1
5209,180329-022-0101,-0.9528462294371688,-1.105356344545462,0.3201567774721967,0.747408408695369,-0.3901115176953741,1.1115128033411164,1,1
5210,180329-022-0101,0.0828561938641477,-1.4111798564713542,0.3201567774721967,0.747408408695369,-0.3901115176953741,1.2715943859496108,1,1
5211,180329-022-0101,1.1185586171654642,0.0989424539701617,0.7414156951987658,0.747408408695369,0.7572752990557039,-0.4990640948540866,1,1
5212,180329-022-0101,0.0828561938641477,1.4084749329869963,-0.5223610579809415,0.747408408695369,-0.3901115176953741,-1.1784347137291595,1,1
5213,180329-022-0102,0.0467186050985774,-1.117933762444009,0.5549774770204614,0.0,-1.3371191830530602,0.3575058136866574,0,0
5215,180329-022-0102,1.214683732564077,-0.4736294298192526,-0.4540724811985555,0.0,-0.4212841261674123,0.5173526930716886,0,0
5216,180329-022-0102,-1.121246522366922,-0.0955937244526942,-0.4540724811985555,-2.2315184957216982,0.4945509307182357,0.1149795139300551,0,0
5217,180329-022-0102,0.0467186050985774,-0.5821092409244445,0.5549774770204614,0.0,-0.4212841261674123,0.4732570022068572,0,0
5218,180329-022-0102,1.214683732564077,0.9234590465354412,-1.4631224394175864,1.338911097432994,-0.4212841261674123,-1.8031830386903187,0,0
5219,180329-022-0102,-1.121246522366922,-1.1540936994790694,0.5549774770204614,1.338911097432994,-0.4212841261674123,0.5834962293689456,0,0
5220,180329-022-0102,1.214683732564077,-0.3750114197236353,0.5549774770204614,-0.8926073982886792,0.4945509307182357,0.837046451841751,0,0
5221,180329-022-0102,0.0467186050985774,-0.3848732207331982,0.0504524979109599,-0.8926073982886792,-0.4212841261674123,-0.1936903221237846,0,0
5222,180329-022-0102,-2.289211649832421,-0.3848732207331982,-0.4540724811985555,1.338911097432994,1.4103859876038836,-0.1936903221237846,0,0
5223,180329-022-0102,0.0467186050985774,1.015502522624687,0.5549774770204614,0.0,-0.4212841261674123,0.4291613113420257,0,0
5224,180329-022-0102,0.0467186050985774,-0.4769166968224441,-0.4540724811985555,-2.2315184957216982,0.4945509307182357,1.195323940118553,0,0
5225,180329-022-0102,0.0467186050985774,-0.2402334725929462,0.0504524979109599,0.0,2.3262210444895315,0.1480512820786836,0,0
5226,180329-022-0102,0.0467186050985774,-1.193540903517321,-0.4540724811985555,0.0,1.4103859876038836,-1.538608893501291,0,0
5227,180329-022-0102,1.214683732564077,1.4034000290008082,0.0504524979109599,0.0,0.4945509307182357,-0.4417285832384983,0,0
5228,180329-022-0102,1.214683732564077,-0.342138749691755,-0.4540724811985555,0.0,-0.4212841261674123,0.36852973640288,0,0
5229,180329-022-0102,0.0467186050985774,-0.388160487736378,0.5549774770204614,-0.8926073982886792,0.4945509307182357,0.6992474178891454,0,0
5230,180329-022-0102,2.382648860029576,2.728168631285382,0.5549774770204614,0.0,-1.3371191830530602,-1.5220730094269763,0,0
5231,180329-022-0102,1.214683732564077,0.8018301674174947,0.5549774770204614,0.0,-0.4212841261674123,-0.3094415106439843,0,0
5232,180329-022-0102,0.0467186050985774,-1.0423266213706976,0.5549774770204614,1.338911097432994,2.3262210444895315,-1.538608893501291,0,0
5233,180329-022-0102,0.0467186050985774,-1.104784694431255,0.5549774770204614,0.0,-1.3371191830530602,0.1315153980043693,0,0
5234,180329-022-0102,-1.121246522366922,-0.1317536614877542,-0.4540724811985555,-0.8926073982886792,0.4945509307182357,0.1039555912138521,0,0
5235,180329-022-0102,0.0467186050985774,-0.904261407236817,-0.4540724811985555,-0.8926073982886792,-0.4212841261674123,1.2173717855509785,0,0
5236,180329-022-0102,-1.121246522366922,-0.3224151476726292,-0.4540724811985555,0.0,0.4945509307182357,0.258290509240772,0,0
5237,180329-022-0102,0.0467186050985774,0.5158379381401823,-0.4540724811985555,2.677822194866013,0.4945509307182357,-1.4008098595486853,0,0
5238,180329-022-0102,0.0467186050985774,0.870862774484435,-0.4540724811985555,-0.8926073982886792,-0.4212841261674123,-0.9653649122584232,0,0
5239,180329-022-0102,1.214683732564077,-0.1580517975132514,-1.4631224394175864,0.0,-0.4212841261674123,0.7984627223350308,0,0
5240,180329-022-0102,-1.121246522366922,1.278483882879682,-0.4540724811985555,0.0,1.4103859876038836,-1.5716806616499193,0,0
5241,180329-022-0102,0.0467186050985774,-1.0653374903930033,2.573077393458523,0.0,-0.4212841261674123,0.1315153980043693,0,0
5242,180329-022-0102,0.0467186050985774,-0.2172226035706288,-0.4540724811985555,0.0,-0.4212841261674123,1.2173717855509785,0,0
5243,180329-022-0102,0.0467186050985774,-0.3322769486821921,-0.4540724811985555,1.338911097432994,1.4103859876038836,0.6992474178891454,0,0
5244,180329-022-0102,-1.121246522366922,-0.1317536614877542,0.0504524979109599,0.0,0.4945509307182357,1.1898119787604418,0,0
5245,180329-022-0102,-1.121246522366922,-0.9864430823165118,1.5640274352394925,-0.8926073982886792,-0.4212841261674123,0.6331038815918884,0,0
5246,180329-022-0102,0.0467186050985774,-0.2040735355578744,0.5549774770204614,0.0,-1.3371191830530602,1.2173717855509785,0,0
5247,180329-022-0102,0.0467186050985774,0.7393720943569374,0.5549774770204614,-0.8926073982886792,-1.3371191830530602,-1.902398343136204,0,0
5248,180329-022-0102,0.0467186050985774,-0.6642909160041276,0.5549774770204614,1.338911097432994,-1.3371191830530602,1.2173717855509785,0,0
5249,180329-022-0102,0.0467186050985774,-0.5130766338575042,0.0504524979109599,0.0,-0.4212841261674123,1.2173717855509785,0,0
5250,180329-022-0102,0.0467186050985774,-0.5821092409244445,-1.4631224394175864,0.0,-2.2529542399387084,0.4732570022068572,0,0
5251,180329-022-0102,-1.121246522366922,-1.1540936994790694,0.5549774770204614,1.338911097432994,1.4103859876038836,0.5834962293689456,0,0
5252,180329-022-0102,1.214683732564077,1.3179310869179337,0.5549774770204614,-0.8926073982886792,-1.3371191830530602,-0.480312312745238,0,0
5253,180329-022-0102,0.0467186050985774,-0.2862552106375691,-2.472172397636617,-0.8926073982886792,0.4945509307182357,1.2173717855509785,0,0
5254,180329-022-0102,0.0467186050985774,0.2660056458979299,0.5549774770204614,0.0,0.4945509307182357,0.1921469729435346,0,0
5255,180329-022-0102,0.0467186050985774,2.800488505355502,1.0595024561299768,1.338911097432994,-0.4212841261674123,-1.527584970785088,0,0
5256,180329-022-0102,1.214683732564077,2.080577031657433,0.0504524979109599,0.0,0.4945509307182357,-1.1252117916434543,0,0
5257,180329-022-0102,-2.289211649832421,-0.8681014702017569,1.5640274352394925,-0.8926073982886792,-0.4212841261674123,0.5118407317135969,0,0
5258,180329-022-0102,0.0467186050985774,1.278483882879682,-0.4540724811985555,-0.8926073982886792,-0.4212841261674123,-1.5716806616499193,0,0
5259,180329-022-0102,1.214683732564077,-0.2862552106375691,1.0595024561299768,0.0,-1.3371191830530602,1.2173717855509785,0,0
5260,180329-022-0102,0.0467186050985774,-1.0423266213706976,0.0504524979109599,0.0,0.4945509307182357,-1.538608893501291,0,0
5261,180329-022-0102,-2.289211649832421,-0.1810626665355687,-2.472172397636617,-0.8926073982886792,0.4945509307182357,-1.2078912120150256,0,0
5262,180329-022-0102,-1.121246522366922,1.613785117204809,1.5640274352394925,0.0,0.4945509307182357,-0.111010901752233,0,0
5263,180329-022-0103,-0.0422500148198039,-0.5495820615678343,0.0235221227321391,2.6879638727517228,-0.816736691675721,1.9825865065050177,0,0
5264,180329-022-0103,-0.0422500148198039,-0.2656714787291062,0.8075928804700433,-0.9444197390749534,-0.816736691675721,-0.0382316957177348,0,0
5265,180329-022-0103,-2.154750755811924,0.5473451903090826,0.0235221227321391,-0.0363238361182781,0.3176198245405616,-0.311315236558587,0,0
5266,180329-022-0103,-0.0422500148198039,-0.4119284456460244,0.8075928804700433,-0.0363238361182781,1.4519763407568445,0.0163850124505132,0,0
5267,180329-022-0103,-1.098500385315864,-0.4119284456460244,0.0235221227321391,-0.9444197390749534,1.4519763407568445,0.0163850124505132,0,0
5268,180329-022-0103,1.014000355676256,1.09365797849876,0.0235221227321391,-0.0363238361182781,-0.816736691675721,-0.3659319447267381,0,0
5269,180329-022-0103,-2.154750755811924,-0.5882971410458447,0.0235221227321391,1.3258200183167097,1.4519763407568445,-0.3932402988108621,0,0
