Unnamed: 0,LOT,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure,Short_Shot,ERROR
2516,180213-022-0101,1.0,0.5,0.5,0.7251847640704944,1.0,0.0,1,1
2517,180213-022-0101,0.4374999999999999,0.75,1.0,0.1793064241046048,0.1515735388567751,0.0,1,1
2518,180213-022-0101,0.0,0.75,0.5,0.0876634451392837,0.1772639691714834,1.0,1,1
2519,180213-022-0101,0.0,0.75,0.5,0.0449118817509948,0.1894669235709697,0.6666666666666666,1,1
2520,180213-022-0101,0.7500000000000002,0.0,0.5,0.9521318931210916,0.8310854206807965,0.6666666666666666,1,1
2521,180213-022-0101,0.7500000000000002,0.5,0.5,0.2818646958499148,0.3365446371226712,0.6666666666666666,1,1
2522,180213-022-0101,0.0,0.75,0.5,0.0,0.1894669235709697,1.0,1,1
2523,180213-022-0101,0.6562500000000001,0.5,0.8,0.1069926094371803,0.0610147719974302,0.6666666666666666,1,1
2524,180213-022-0101,0.2500000000000002,1.0,0.8,0.1013075611142694,0.1252408477842005,0.3333333333333333,1,1
2525,180213-022-0101,0.8750000000000003,0.75,0.5,0.1503126776577602,0.1239563262684647,0.6666666666666666,1,1
2526,180213-022-0101,0.8125000000000002,0.75,0.8,0.109039226833428,0.1136801541425816,0.3333333333333333,1,1
2527,180213-022-0101,0.7500000000000002,0.75,0.5,0.1376918703808982,0.1374438021836868,0.6666666666666666,1,1
2528,180213-022-0101,0.0625,1.0,0.8,0.109039226833428,0.1136801541425816,0.6666666666666666,1,1
2529,180213-022-0101,0.5625,0.25,0.8,0.2636725412166004,0.1913937058445728,0.3333333333333333,1,1
2530,180213-022-0101,0.1875000000000001,0.75,0.5,0.0826606026151222,0.1856133590237634,0.6666666666666666,1,1
2531,180213-022-0101,0.1250000000000001,0.125,0.0,0.9209778283115406,0.956326268464996,0.3333333333333333,1,1
2532,180213-022-0101,0.7500000000000002,0.0,0.0,0.9297328027288232,0.922928709055876,0.6666666666666666,1,1
2533,180213-022-0101,0.6250000000000001,0.5,0.5,0.0311540648095507,0.1894669235709697,0.6666666666666666,1,1
2534,180213-022-0101,0.5937500000000001,0.75,0.8,0.0682205798749289,0.1888246628131024,0.6666666666666666,1,1
2535,180213-022-0101,0.6250000000000001,0.25,1.0,0.136441159749858,0.0610147719974302,0.6666666666666666,1,1
2536,180213-022-0101,0.1875000000000001,0.75,1.0,0.1653212052302443,0.1290944123314068,0.6666666666666666,1,1
2537,180213-022-0101,0.8750000000000003,0.5,0.8,0.9232518476407048,0.8362235067437375,0.3333333333333333,1,1
2538,180213-022-0101,0.6875000000000001,0.125,0.2,0.3838544627629334,0.558124598587026,0.6666666666666666,1,1
2539,180213-022-0101,0.7500000000000002,0.0,0.5,0.9521318931210916,0.8310854206807965,0.6666666666666666,1,1
2540,180213-022-0101,0.7500000000000002,0.75,0.8,0.1524729960204661,0.0057803468208094,0.6666666666666666,1,1
2541,180213-022-0101,0.9375,0.75,0.5,0.916429789653212,0.9871547848426452,0.6666666666666666,1,1
2542,180213-022-0101,0.4374999999999999,0.0,0.8,0.1503126776577602,0.1239563262684647,0.6666666666666666,1,1
2543,180213-022-0101,0.7500000000000002,0.5,0.2,0.3093803297328025,0.2838792549775209,0.3333333333333333,1,1
2544,180213-022-0101,0.6875000000000001,1.0,1.0,0.1376918703808982,0.1374438021836868,0.3333333333333333,1,1
2545,180213-022-0101,0.8750000000000003,0.375,0.5,0.1357589539511086,0.0,0.6666666666666666,1,1
2546,180213-022-0101,0.0625,0.5,0.5,0.0925525866969869,0.065510597302505,0.6666666666666666,1,1
2547,180213-022-0101,0.6562500000000001,0.5,0.0,0.9232518476407048,0.8362235067437375,0.6666666666666666,1,1
2548,180213-022-0101,0.5,0.75,0.8,0.1013075611142694,0.1252408477842005,0.6666666666666666,1,1
2549,180213-022-0101,1.0,0.75,0.5,0.3436043206367254,0.5131663455362873,0.6666666666666666,1,1
2550,180213-022-0101,0.0625,0.75,0.8,0.2818646958499148,0.3365446371226712,0.3333333333333333,1,1
2551,180213-022-0101,0.5625,0.25,0.5,1.0,0.8278741168914575,1.0,1,1
2552,180213-022-0101,0.8437500000000003,0.75,0.5,0.4371802160318363,0.8651252408477836,0.3333333333333333,1,1
2553,180213-022-0101,0.7500000000000002,0.25,1.0,0.1480386583285959,0.1464354527938341,0.6666666666666666,1,1
2554,180213-022-0101,0.7500000000000002,0.0,1.0,0.1853325753268903,0.1111111111111111,0.3333333333333333,1,1
2555,180213-022-0101,0.9375,0.25,0.8,0.1779420125071062,0.1297366730892742,0.6666666666666666,1,1
2556,180213-022-0101,0.7500000000000002,0.125,0.8,0.078908470722001,0.0603725112395628,0.3333333333333333,1,1
2557,180213-022-0101,0.6875000000000001,0.75,0.8,0.109039226833428,0.0436737315350029,0.6666666666666666,1,1
2558,180213-022-0101,0.9375,0.75,0.7,0.0877771461057419,0.0610147719974302,0.6666666666666666,1,1
2559,180213-022-0101,0.2500000000000002,0.0,0.5,0.1793064241046048,0.1515735388567751,0.6666666666666666,1,1
2560,180213-022-0101,0.2500000000000002,0.0,0.5,0.1793064241046048,0.1515735388567751,0.6666666666666666,1,1
2561,180213-022-0101,0.8750000000000003,0.5,0.2,0.9521318931210916,0.8310854206807965,0.6666666666666666,1,1
2562,180213-022-0101,0.8125000000000002,0.375,0.5,0.2192154633314382,0.1721258831085413,0.3333333333333333,1,1
2563,180219-021-0101,0.5483870967741936,0.7222222222222233,0.981132075471698,0.8199875853507134,0.4328922495274088,0.9973890339425588,1,1
2564,180219-021-0101,0.3870967741935482,0.7777777777777775,0.8679245283018866,0.8665425201738042,0.4328922495274088,0.9973890339425588,1,1
2565,180219-021-0101,0.3548387096774192,0.7222222222222233,0.9056603773584904,0.8007448789571686,0.0453686200378022,0.0704960835509138,1,1
2566,180219-021-0101,0.4677419354838709,0.833333333333333,0.8679245283018866,0.3612662942271873,1.0,0.9921671018276762,1,1
2567,180219-021-0101,0.3548387096774192,0.5000000000000008,0.8679245283018866,0.2470515207945372,0.8109640831758007,0.9947780678851176,1,1
2568,180219-021-0101,0.2258064516129034,0.3333333333333338,0.8301886792452828,0.1911855990068278,0.8015122873345928,0.9947780678851176,1,1
2569,180219-021-0101,0.6129032258064517,0.7777777777777775,0.9056603773584904,0.3836126629422719,0.9981096408317556,0.9921671018276762,1,1
2570,180219-021-0101,0.3548387096774192,0.5000000000000008,0.8679245283018866,0.2662942271880814,0.948960302457465,0.9947780678851176,1,1
2571,180219-021-0101,0.3064516129032261,0.3888888888888895,0.8301886792452828,0.1868404717566729,0.7315689981096418,0.9921671018276762,1,1
2572,180219-021-0101,0.2903225806451615,0.3888888888888895,0.8301886792452828,0.3836126629422719,0.9981096408317556,0.9947780678851176,1,1
2573,180219-021-0101,0.4838709677419354,0.7222222222222233,0.9056603773584904,0.8665425201738042,0.4328922495274088,0.9973890339425588,1,1
2574,180219-021-0101,0.3387096774193547,0.5000000000000008,1.0,0.2873991309745499,1.0,0.9947780678851176,1,1
2575,180219-021-0101,0.5161290322580645,0.8888888888888887,0.9056603773584904,0.8448168839230292,0.0586011342154987,0.9973890339425588,1,1
2576,180219-021-0101,0.2580645161290325,0.5555555555555564,0.8679245283018866,0.9199255121042824,0.4328922495274088,0.9973890339425588,1,1
2578,180219-021-0101,0.6451612903225807,0.8888888888888887,0.9056603773584904,0.8150217256362509,0.0586011342154987,0.9895561357702348,1,1
2579,180219-021-0101,0.6451612903225807,0.8888888888888887,0.9056603773584904,0.8007448789571686,0.0453686200378022,0.9895561357702348,1,1
2580,180219-021-0101,0.4516129032258064,0.833333333333333,0.8679245283018866,0.7982619490999373,0.0,0.0704960835509138,1,1
2581,180219-021-0101,0.2903225806451615,0.4444444444444451,1.0,0.8578522656734942,0.4328922495274088,0.9947780678851176,1,1
2582,180219-021-0101,0.5161290322580645,0.7777777777777775,0.9433962264150942,0.8746120422098066,0.4328922495274088,0.9973890339425588,1,1
2583,180219-021-0101,1.0,0.4444444444444451,0.7924528301886791,0.0664183736809436,0.6200378071833638,0.0026109660574412,1,1
2584,180219-021-0101,0.5806451612903226,0.7777777777777775,0.8679245283018866,0.201117318435754,0.8090737240075564,0.9947780678851176,1,1
2586,180219-021-0101,0.4838709677419354,0.4444444444444451,0.8679245283018866,0.1868404717566729,0.7315689981096418,0.9947780678851176,1,1
2587,180219-021-0101,0.3387096774193547,0.611111111111112,0.7924528301886791,0.2470515207945372,0.8109640831758007,0.9921671018276762,1,1
2588,180219-021-0101,0.4354838709677419,1.0,0.8679245283018866,0.8187461204220972,0.0586011342154987,0.9973890339425588,1,1
2589,180219-021-0101,0.4193548387096773,0.833333333333333,0.9056603773584904,0.8746120422098066,0.4328922495274088,0.9973890339425588,1,1
2590,180219-021-0101,0.4516129032258064,0.6666666666666677,0.7924528301886791,1.0,0.4328922495274088,1.0,1,1
2591,180219-021-0101,0.8225806451612906,0.8888888888888887,0.8679245283018866,0.8187461204220972,0.0586011342154987,0.9973890339425588,1,1
2592,180219-021-0101,0.741935483870968,0.7777777777777775,0.8301886792452828,0.9199255121042824,0.4328922495274088,0.9973890339425588,1,1
2594,180219-021-0101,0.2258064516129034,0.5000000000000008,0.9433962264150942,0.8578522656734942,0.4328922495274088,0.9973890339425588,1,1
2595,180219-021-0101,0.2903225806451615,0.5000000000000008,0.9056603773584904,0.3836126629422719,0.9981096408317556,0.9947780678851176,1,1
2596,180219-021-0101,0.5806451612903226,0.7222222222222233,0.9056603773584904,0.939168218497827,0.4328922495274088,0.9973890339425588,1,1
2597,180219-021-0101,0.3064516129032261,0.5555555555555564,0.8301886792452828,0.9757914338919916,0.4328922495274088,0.9973890339425588,1,1
2598,180219-021-0101,0.4838709677419354,0.611111111111112,0.7169811320754714,0.1483550589695839,0.6219281663516081,0.9947780678851176,1,1
2599,180219-021-0101,0.1290322580645162,0.4444444444444451,0.8679245283018866,0.1483550589695839,0.6219281663516081,0.9947780678851176,1,1
2600,180219-021-0101,0.3548387096774192,0.5555555555555564,0.8301886792452828,0.979515828677839,0.4328922495274088,0.9973890339425588,1,1
2601,180219-021-0101,0.2096774193548388,0.3888888888888895,0.8679245283018866,0.9199255121042824,0.4328922495274088,0.9973890339425588,1,1
2602,180219-021-0101,0.3225806451612901,0.7222222222222233,0.8301886792452828,0.2662942271880814,0.948960302457465,0.9947780678851176,1,1
2603,180219-021-0101,0.2580645161290325,0.833333333333333,0.7547169811320752,0.0583488516449406,0.6124763705103934,0.0704960835509138,1,1
2604,180219-021-0101,0.3548387096774192,0.5555555555555564,0.9056603773584904,0.3035381750465547,1.0,0.9947780678851176,1,1
2605,180219-021-0101,0.2903225806451615,0.611111111111112,0.8301886792452828,0.8665425201738042,0.4328922495274088,0.9973890339425588,1,1
2606,180219-021-0101,0.2580645161290325,0.7222222222222233,0.6415094339622638,0.0664183736809436,0.6200378071833638,0.0,1,1
2607,180219-021-0101,0.3870967741935482,0.5555555555555564,0.9056603773584904,0.4053382991930479,1.0,0.9947780678851176,1,1
2608,180219-021-0101,0.2580645161290325,0.4444444444444451,0.9056603773584904,0.4053382991930479,1.0,0.9947780678851176,1,1
2609,180219-021-0101,0.4516129032258064,0.7222222222222233,0.9056603773584904,0.8199875853507134,0.4328922495274088,0.9973890339425588,1,1
2610,180219-021-0101,0.4516129032258064,0.611111111111112,0.9056603773584904,0.3035381750465547,1.0,0.9947780678851176,1,1
2611,180219-021-0101,0.3548387096774192,0.611111111111112,0.8679245283018866,0.3035381750465547,1.0,0.9947780678851176,1,1
2612,180219-021-0101,0.2580645161290325,0.5555555555555564,0.8679245283018866,0.0372439478584727,0.6219281663516081,0.9947780678851176,1,1
2613,180219-022-0101,0.4090909090909089,0.5333333333333324,0.0,0.6498103666245258,0.449861495844876,1.0,1,1
2614,180219-022-0101,0.6818181818181821,0.5999999999999993,0.7857142857142857,0.1504424778761061,0.8315789473684219,0.6666666666666666,1,1
2615,180219-022-0101,0.1363636363636365,0.3333333333333339,0.2857142857142857,0.9371049304677624,0.034903047091414,0.3333333333333333,1,1
2616,180219-022-0101,0.6818181818181821,0.5333333333333324,0.1428571428571428,0.5325537294563841,0.4980609418282554,1.0,1,1
2617,180219-022-0101,0.9090909090909096,0.7999999999999996,0.8571428571428571,0.0872313527180783,0.9645429362880886,0.6666666666666666,1,1
2618,180219-022-0101,0.6818181818181821,1.0,0.7142857142857143,0.982616940581542,0.0044321329639904,0.6666666666666666,1,1
2619,180219-022-0101,0.3636363636363635,0.5333333333333324,0.2857142857142857,0.0486725663716813,0.9977839335180068,0.6666666666666666,1,1
2620,180219-022-0101,0.090909090909091,0.1333333333333335,0.2857142857142857,0.1131479140328696,0.9047091412742398,0.3333333333333333,1,1
2621,180219-022-0101,0.3181818181818179,0.4666666666666675,0.7857142857142857,0.5587863463969657,0.5451523545706382,0.6666666666666666,1,1
2622,180219-022-0101,0.9090909090909096,0.4666666666666675,0.2857142857142857,0.93299620733249,0.0554016620498622,0.6666666666666666,1,1
2623,180219-022-0101,0.090909090909091,0.1333333333333335,0.2857142857142857,0.1131479140328696,0.9047091412742398,0.3333333333333333,1,1
2624,180219-022-0101,0.590909090909091,0.4666666666666675,0.2857142857142857,0.1504424778761061,0.8315789473684219,0.6666666666666666,1,1
2625,180219-022-0101,0.4545454545454545,0.4666666666666675,0.1428571428571428,0.9402654867256636,0.054847645429363,0.3333333333333333,1,1
2626,180219-022-0101,0.3181818181818179,0.3333333333333339,0.4285714285714285,0.9402654867256636,0.054847645429363,0.6666666666666666,1,1
2627,180219-022-0101,0.2045454545454548,0.2666666666666671,0.0,0.9402654867256636,0.054847645429363,0.3333333333333333,1,1
2628,180219-022-0101,0.3636363636363635,0.4666666666666675,0.2857142857142857,1.0,0.0005540166204992,0.0,1,1
2629,180219-022-0101,0.2045454545454548,0.2666666666666671,0.0,0.9402654867256636,0.054847645429363,0.3333333333333333,1,1
2630,180219-022-0101,0.181818181818182,0.2666666666666671,0.5714285714285714,0.1447534766118834,0.835457063711913,0.6666666666666666,1,1
2631,180219-022-0101,0.0,0.0,0.4285714285714285,0.93299620733249,0.0554016620498622,0.3333333333333333,1,1
2632,180219-022-0101,0.2272727272727269,0.4666666666666675,0.1428571428571428,0.0,1.0,0.6666666666666666,1,1
2633,180219-022-0101,0.6363636363636366,0.5333333333333324,0.2857142857142857,0.6498103666245258,0.449861495844876,0.6666666666666666,1,1
2634,180219-022-0101,0.6363636363636366,0.7999999999999996,1.0,0.982616940581542,0.0044321329639904,0.3333333333333333,1,1
2635,180219-022-0101,0.9545454545454544,0.6666666666666661,0.4285714285714285,0.93299620733249,0.0554016620498622,0.3333333333333333,1,1
2636,180219-022-0101,0.8181818181818186,0.6666666666666661,0.5714285714285714,0.0872313527180783,0.9645429362880886,0.6666666666666666,1,1
2637,180219-022-0101,0.2727272727272724,0.4666666666666675,0.5714285714285714,0.1447534766118834,0.835457063711913,0.6666666666666666,1,1
2638,180219-022-0101,0.7954545454545459,0.5333333333333324,0.1428571428571428,0.9930467762326168,0.0,0.3333333333333333,1,1
2639,180219-022-0101,0.2727272727272724,0.3333333333333339,0.4285714285714285,0.982616940581542,0.0044321329639904,0.3333333333333333,1,1
2640,180219-022-0101,0.181818181818182,0.1333333333333335,0.4285714285714285,0.1131479140328696,0.9047091412742398,0.6666666666666666,1,1
2641,180219-022-0101,0.181818181818182,0.3333333333333339,0.2857142857142857,0.1188369152970923,0.872022160664821,0.3333333333333333,1,1
2642,180219-022-0101,0.3636363636363635,0.2000000000000003,0.4285714285714285,0.0872313527180783,0.9645429362880886,0.6666666666666666,1,1
2643,180219-022-0101,0.181818181818182,0.4666666666666675,0.5714285714285714,0.1188369152970923,0.872022160664821,0.6666666666666666,1,1
2644,180219-022-0101,0.1363636363636365,0.2000000000000003,0.0,0.5483565107458913,0.5002770083102507,1.0,1,1
2645,180219-022-0101,0.3181818181818179,0.4666666666666675,0.7857142857142857,0.1504424778761061,0.8315789473684219,0.6666666666666666,1,1
2646,180219-022-0101,0.4545454545454545,0.5333333333333324,0.4285714285714285,0.982616940581542,0.0044321329639904,0.3333333333333333,1,1
2647,180219-022-0101,0.2045454545454548,0.5333333333333324,0.4285714285714285,0.6605562579013907,0.4443213296398891,0.6666666666666666,1,1
2648,180219-022-0101,0.5,0.5333333333333324,0.4285714285714285,0.6498103666245258,0.449861495844876,0.6666666666666666,1,1
2649,180219-022-0101,0.2045454545454548,0.2666666666666671,0.5714285714285714,0.0486725663716813,0.9977839335180068,0.6666666666666666,1,1
2650,180219-022-0101,0.0454545454545455,0.1333333333333335,0.2857142857142857,0.0872313527180783,0.9645429362880886,0.6666666666666666,1,1
2651,180219-022-0101,0.0681818181818182,0.3333333333333339,0.2857142857142857,0.0,1.0,0.6666666666666666,1,1
2652,180219-022-0101,0.9545454545454544,0.5999999999999993,0.4285714285714285,0.9371049304677624,0.034903047091414,0.3333333333333333,1,1
2653,180219-022-0101,1.0,0.4666666666666675,0.1428571428571428,0.5483565107458913,0.5002770083102507,1.0,1,1
2654,180219-022-0101,0.3181818181818179,0.5333333333333324,0.1428571428571428,0.6033501896333753,0.4941828254847643,1.0,1,1
2655,180219-022-0101,0.3181818181818179,0.5333333333333324,0.1428571428571428,0.6033501896333753,0.4941828254847643,1.0,1,1
2656,180219-022-0101,0.5681818181818182,0.3333333333333339,0.4285714285714285,0.6498103666245258,0.449861495844876,1.0,1,1
2657,180219-022-0101,0.181818181818182,0.3333333333333339,0.1428571428571428,0.5382427307206068,0.4986149584487547,0.3333333333333333,1,1
2658,180219-022-0101,0.2272727272727269,0.1333333333333335,0.2857142857142857,0.0486725663716813,0.9977839335180068,0.6666666666666666,1,1
2659,180219-022-0101,0.0454545454545455,0.1333333333333335,0.0,0.5382427307206068,0.4986149584487547,0.6666666666666666,1,1
2660,180219-022-0101,0.5,0.5333333333333324,0.2857142857142857,0.1504424778761061,0.8315789473684219,0.3333333333333333,1,1
2661,180219-022-0101,0.181818181818182,0.1333333333333335,0.4285714285714285,0.1131479140328696,0.9047091412742398,0.6666666666666666,1,1
2662,180219-022-0101,0.1363636363636365,0.5333333333333324,0.2857142857142857,0.1188369152970923,0.872022160664821,0.6666666666666666,1,1
2663,180220-021-0101,0.739130434782609,0.75,0.6666666666666666,0.6671532846715326,0.4490870786516855,0.9915966386554622,0,0
2664,180220-021-0101,0.6086956521739132,0.125,0.3333333333333333,0.8335766423357676,0.03686797752809,0.9915966386554622,0,0
2665,180220-021-0101,0.739130434782609,0.75,0.6666666666666666,0.2321167883211667,1.0,1.0,0,0
2666,180220-021-0101,0.7608695652173916,0.75,0.4166666666666667,0.7781021897810226,0.0347612359550562,1.0,0,0
2667,180220-021-0101,0.4782608695652173,0.25,0.3333333333333333,0.92992700729927,0.055126404494382,0.9943977591036416,0,0
2668,180220-021-0101,0.5217391304347826,0.25,0.3333333333333333,0.8335766423357676,0.03686797752809,0.9971988795518208,0,0
2669,180220-021-0101,0.6304347826086958,0.625,0.6666666666666666,0.6401459854014603,0.4571629213483152,0.9943977591036416,0,0
2670,180220-021-0101,0.91304347826087,0.75,0.75,0.5759124087591236,0.9150280898876414,0.9971988795518208,0,0
