LOT,Casting_Pressure,Date,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
180102-021-0105,0.1723280873711239,,-1.188472452948435,0.7170216842910524,1.2589333540523826,3.1138829970316175,1.280789875054605,1,0
180102-021-0105,-1.5509527863397232,,-1.2192828759257397,0.7170216842910524,0.46214009199391093,-0.017077968905094804,1.4276176385088348,1,0
180102-021-0105,-1.5509527863397232,,-0.10218496854872225,0.21207683619876316,1.2589333540523826,-0.5863435990754061,0.16263998413391967,1,0
180102-021-0105,-1.5509527863397232,,0.2552159379879809,0.7170216842910524,-0.7330498010937966,-0.017077968905094804,-0.39078773965510616,1,0
180102-021-0105,0.1723280873711239,,1.1399152263362071,0.7170216842910524,-0.33465317006456075,-0.8709764141605617,-1.181398773639424,1,0
180102-021-0105,0.1723280873711239,,-1.3161156338544013,0.7170216842910524,-0.33465317006456075,1.6907189216058391,1.0850195237822982,1,0
180102-021-0105,0.1723280873711239,,1.207698156886275,-1.3027577080781045,0.46214009199391093,-0.5863435990754061,-1.1851635880869662,1,0
180102-021-0105,-1.5509527863397232,,0.932164945689262,0.21207683619876316,1.2589333540523826,1.6907189216058391,-1.087278412450813,1,0
180102-021-0105,-1.5509527863397232,,0.1293333526807197,-1.3027577080781045,-0.33465317006456075,1.6907189216058391,-0.13101554277454028,1,0
180102-021-0105,0.1723280873711239,,-1.4032651159901972,0.21207683619876316,0.46214009199391093,0.8368204763503722,1.1226676682577412,1,0
180102-021-0105,-1.5509527863397232,,0.8247686141683824,0.7170216842910524,1.2589333540523826,0.8368204763503722,-1.0684543402130948,1,0
180102-021-0105,0.1723280873711239,,0.4356769868550313,-0.29286801189352607,-1.1314464321230324,-0.5863435990754061,-0.4246710696830002,1,0
180102-021-0105,0.1723280873711239,,1.2411494732616282,0.7170216842910524,1.2589333540523826,-0.5863435990754061,-1.1851635880869662,1,0
180102-021-0105,0.1723280873711239,,1.207698156886275,-1.3027577080781045,-1.1314464321230324,-0.017077968905094804,-1.1851635880869662,1,0
180102-021-0105,-1.5509527863397232,,1.0483642552036545,-0.29286801189352607,1.2589333540523826,0.8368204763503722,-1.1776339591918816,1,0
180102-021-0105,0.1723280873711239,,0.2552159379879809,0.7170216842910524,-0.33465317006456075,-0.017077968905094804,-0.39078773965510616,1,0
180102-021-0105,0.1723280873711239,,-1.1963951331425984,-0.7978128599858153,-1.1314464321230324,-0.5863435990754061,1.0737250804396647,1,0
180102-021-0105,0.1723280873711239,,-1.4032651159901972,-0.29286801189352607,-1.928239694181504,0.8368204763503722,1.1226676682577412,1,0
180102-021-0105,-1.5509527863397232,,0.9752995378574837,-0.29286801189352607,0.46214009199391093,0.8368204763503722,-1.1512802580590722,1,0
180102-021-0105,0.1723280873711239,,-0.3557107347619435,0.7170216842910524,0.06374346096467508,-0.017077968905094804,0.5880640167064337,1,0
180102-021-0105,0.1723280873711239,,-1.2166419825276853,0.7170216842910524,-0.33465317006456075,-0.017077968905094804,1.3146732050825056,1,0
180102-021-0105,0.1723280873711239,,-1.188472452948435,1.7269113804756309,1.2589333540523826,-0.017077968905094804,1.280789875054605,1,0
180102-021-0105,0.1723280873711239,,0.9752995378574837,-2.312647404262683,-1.1314464321230324,-0.5863435990754061,-1.1512802580590722,1,0
180102-021-0105,-1.5509527863397232,,1.1399152263362071,0.7170216842910524,1.2589333540523826,-0.5863435990754061,-1.181398773639424,1,0
180102-021-0105,0.1723280873711239,,-0.10218496854872225,-1.3027577080781045,1.2589333540523826,1.6907189216058391,0.16263998413391967,1,0
180102-021-0105,0.1723280873711239,,-0.7439220642759452,0.7170216842910524,-0.33465317006456075,-1.440242044330873,0.7838343679787471,1,0
180102-021-0105,0.1723280873711239,,1.4700269010930094,0.21207683619876316,0.06374346096467508,1.6907189216058391,-1.1851635880869662,1,0
180102-021-0105,0.1723280873711239,,-1.188472452948435,1.7269113804756309,0.06374346096467508,-1.440242044330873,1.280789875054605,1,0
180102-021-0105,0.1723280873711239,,0.2552159379879809,0.7170216842910524,0.46214009199391093,0.8368204763503722,-0.39078773965510616,1,0
180102-021-0105,0.1723280873711239,,1.207698156886275,-0.7978128599858153,-0.33465317006456075,-0.017077968905094804,-1.1851635880869662,1,0
180102-021-0105,-1.5509527863397232,,0.949770901676288,1.7269113804756309,-1.1314464321230324,-1.440242044330873,-0.9216265767588647,1,0
180102-021-0105,0.1723280873711239,,-0.7439220642759452,0.7170216842910524,-0.33465317006456075,-1.440242044330873,0.7838343679787471,1,0
180102-021-0105,0.1723280873711239,,1.4700269010930094,0.7170216842910524,0.06374346096467508,-0.017077968905094804,-1.1851635880869662,1,0
180102-021-0105,-1.5509527863397232,,0.932164945689262,-2.312647404262683,-1.1314464321230324,-1.440242044330873,-1.087278412450813,1,0
180102-021-0105,1.895608961081971,,-0.10218496854872225,-1.3027577080781045,-1.928239694181504,-0.5863435990754061,0.16263998413391967,1,0
180102-021-0105,1.895608961081971,,0.0016901717747533906,-1.3027577080781045,-1.928239694181504,-0.5863435990754061,-0.033130367138386956,1,0
180102-021-0105,0.1723280873711239,,-0.2166236824644097,-1.3027577080781045,0.46214009199391093,-1.440242044330873,0.354645520958684,1,0
180102-021-0105,0.1723280873711239,,1.207698156886275,-0.7978128599858153,-0.33465317006456075,-0.017077968905094804,-1.1851635880869662,1,0
180102-021-0105,0.1723280873711239,,0.932164945689262,0.7170216842910524,2.0557266161108543,-0.017077968905094804,-1.087278412450813,1,0
180102-021-0105,1.895608961081971,,-0.5625807176095391,-1.3027577080781045,-0.7330498010937966,-0.5863435990754061,0.7123028934754032,1,0
180102-021-0105,0.1723280873711239,,-0.7439220642759452,0.21207683619876316,-0.33465317006456075,-0.017077968905094804,0.7838343679787471,1,0
180102-021-0105,0.1723280873711239,,-1.2166419825276853,0.7170216842910524,-1.1314464321230324,0.8368204763503722,1.3146732050825056,1,0
180102-021-0105,0.1723280873711239,,-0.3557107347619435,0.7170216842910524,0.06374346096467508,-0.017077968905094804,0.5880640167064337,1,0
180102-021-0105,0.1723280873711239,,-1.3161156338544013,-0.29286801189352607,-0.7330498010937966,-0.017077968905094804,1.0850195237822982,1,0
180102-021-0105,1.895608961081971,,-1.2289661517186021,-0.7978128599858153,-0.33465317006456075,-0.017077968905094804,1.077489894887207,1,0
180102-021-0105,1.895608961081971,,1.4700269010930094,0.7170216842910524,0.46214009199391093,-0.5863435990754061,-1.1851635880869662,1,0
180102-021-0105,0.1723280873711239,,-1.2192828759257397,-1.3027577080781045,-1.1314464321230324,-1.440242044330873,1.4276176385088348,1,0
180102-021-0105,0.1723280873711239,,0.4356769868550313,-0.29286801189352607,1.2589333540523826,-0.5863435990754061,-0.4246710696830002,1,0
180102-021-0105,1.895608961081971,,-1.3161156338544013,0.7170216842910524,1.2589333540523826,-0.017077968905094804,1.0850195237822982,1,0
180102-022-0101,-0.737864787372631,,-0.7739647880226613,0.6616262254160922,0.18885150903855183,0.00566388645782037,-1.0206347730831418,3,0
180102-022-0101,-0.737864787372631,,-0.7739647880226613,1.2223264164466805,-1.1135726912273305,-1.4103077279997873,-1.0206347730831418,3,0
180102-022-0101,-0.737864787372631,,1.2444565941651764,-0.45977415664508264,-0.46236059109438926,-1.4103077279997873,0.2584489407662157,3,0
180102-022-0101,-0.737864787372631,,-0.7739647880226613,1.2223264164466805,-1.1135726912273305,-1.4103077279997873,-1.0206347730831418,3,0
180102-022-0101,0.737864787372631,,1.6858476436765861,-0.12335404202673127,0.18885150903855183,1.7048298238069497,0.5771916668862348,3,0
180102-022-0101,0.737864787372631,,1.4063739138351907,0.7737662636222099,0.18885150903855183,0.00566388645782037,0.3119154625669923,3,0
180102-022-0101,0.737864787372631,,1.523930324006572,-0.5719141948512003,0.5144575591050224,1.7048298238069497,0.3880024358988726,3,0
180102-022-0101,0.737864787372631,,-0.9026114255686989,-1.3568944622940238,0.18885150903855183,0.00566388645782037,1.4778969187608606,3,0
180102-022-0101,-0.737864787372631,,1.5549829606556143,-0.5719141948512003,1.491275709304434,1.7048298238069497,0.71085797138818,3,0
180102-022-0101,0.737864787372631,,-0.30595719281207023,0.3252061107977393,0.18885150903855183,-0.5607247593252227,-0.5147592206604009,3,0
180102-022-0101,0.737864787372631,,1.5549829606556143,-0.5719141948512003,1.1656696592379636,1.7048298238069497,0.71085797138818,3,0
180102-022-0101,0.737864787372631,,-0.43016773940824693,-0.23549408023284735,0.8400636091714929,0.855246855132385,1.5498710827234452,3,0
180102-022-0101,-0.737864787372631,,-1.5746792044730027,1.4466064928589157,-1.7647847913602714,0.00566388645782037,-1.6498946065845925,3,0
180102-022-0101,2.213594362117893,,-0.2926489199624796,-0.5719141948512003,0.18885150903855183,1.7048298238069497,-0.712174070386347,3,0
180102-022-0101,-0.737864787372631,,-0.9270099257929458,-1.0204743476756708,-1.1135726912273305,-1.4103077279997873,-1.1255114120000473,3,0
180102-022-0101,0.737864787372631,,0.0822007653009691,-1.0204743476756708,0.18885150903855183,-0.5607247593252227,1.5313634405616372,3,0
180102-022-0101,-2.213594362117893,,0.16648649334837387,-0.12335404202673127,-0.46236059109438926,-0.5607247593252227,-0.10347828373134844,3,0
180102-022-0101,0.737864787372631,,-0.2926489199624796,-1.917594653324612,-1.1135726912273305,-1.4103077279997873,-0.712174070386347,3,0
180102-022-0101,0.737864787372631,,-0.2283256011894608,-0.7961942712634356,2.1424878094373754,-1.4103077279997873,1.545758273354157,3,0
180102-022-0101,0.737864787372631,,0.04671203770206599,0.43734614900385693,-1.1135726912273305,0.00566388645782037,-0.3872621302123991,3,0
180102-022-0101,0.737864787372631,,0.9516745914741981,-0.45977415664508264,-0.46236059109438926,0.855246855132385,1.220846333180202,3,0
180102-022-0101,0.737864787372631,,1.8987800092700287,-1.0204743476756708,1.491275709304434,0.855246855132385,0.7252528041806926,3,0
180102-022-0101,-0.737864787372631,,1.2444565941651764,0.7737662636222099,0.8400636091714929,0.00566388645782037,0.2584489407662157,3,0
180102-022-0101,0.737864787372631,,-1.319603974855854,-1.0204743476756708,2.1424878094373754,0.00566388645782037,1.3935843266904038,3,0
180102-022-0101,0.737864787372631,,-0.2283256011894608,-0.5719141948512003,1.491275709304434,0.855246855132385,1.545758273354157,3,0
180102-022-0101,-0.737864787372631,,-0.30595719281207023,1.6708865692711494,-0.46236059109438926,-0.5607247593252227,-0.5147592206604009,3,0
180102-022-0101,-0.737864787372631,,-1.5724611589980684,-1.6933145769123767,-0.46236059109438926,-0.5607247593252227,-1.7403764127089856,3,0
180102-022-0101,0.737864787372631,,0.6256219066592352,-0.5719141948512003,0.18885150903855183,1.7048298238069497,1.3277793767817552,3,0
180102-022-0101,-2.213594362117893,,-0.8094535156215644,0.9980463400344451,-0.46236059109438926,-1.4103077279997873,-1.5203411114519394,3,0
180102-022-0101,-0.737864787372631,,-0.30595719281207023,-0.347634118438965,-0.46236059109438926,-1.4103077279997873,-0.5147592206604009,3,0
180102-022-0101,-0.737864787372631,,0.44596022318976947,0.3252061107977393,-0.46236059109438926,-0.5607247593252227,-0.08085783220025206,3,0
180102-022-0101,-2.213594362117893,,-1.0955813818877553,1.8951666456833847,-1.1135726912273305,-0.5607247593252227,-1.5367923489291033,3,0
180102-022-0101,0.737864787372631,,-0.7007692873499128,-0.7961942712634356,1.491275709304434,0.00566388645782037,1.5498710827234452,3,0
180102-022-0101,0.737864787372631,,-0.9580625624419881,0.7737662636222099,-1.1135726912273305,0.00566388645782037,-1.1234550073153995,3,0
180102-022-0101,-0.737864787372631,,0.16648649334837387,-0.5719141948512003,0.8400636091714929,0.855246855132385,-0.10347828373134844,3,0
180102-022-0101,-0.737864787372631,,0.36832863156716,-0.5719141948512003,-0.46236059109438926,0.00566388645782037,-0.09730906967741239,3,0
180102-022-0101,0.737864787372631,,-0.9270099257929458,0.10092603438550402,-0.46236059109438926,0.00566388645782037,-1.1255114120000473,3,0
180102-022-0101,0.737864787372631,,1.3597949588616234,-1.3568944622940238,0.8400636091714929,-0.5607247593252227,0.31602827193628785,3,0
180102-022-0101,0.737864787372631,,1.523930324006572,-0.347634118438965,1.491275709304434,1.7048298238069497,0.3880024358988726,3,0
180102-022-0101,-2.213594362117893,,-0.1440398731420639,0.10092603438550402,-0.46236059109438926,0.00566388645782037,-0.150775591478189,3,0
180102-022-0101,0.737864787372631,,0.44596022318976947,0.3252061107977393,0.18885150903855183,-0.5607247593252227,-0.08085783220025206,3,0
180102-022-0101,0.737864787372631,,0.6256219066592352,-1.3568944622940238,1.491275709304434,1.7048298238069497,1.3277793767817552,3,0
180102-022-0101,-0.737864787372631,,-0.11964137291780914,1.6708865692711494,-0.46236059109438926,-0.5607247593252227,-0.712174070386347,3,0
180102-022-0101,-0.737864787372631,,-1.1576866551858398,1.6708865692711494,-1.1135726912273305,0.00566388645782037,-0.7245124984942191,3,0
180102-022-0101,0.737864787372631,,-0.6874610145003222,1.2223264164466805,-1.1135726912273305,-1.4103077279997873,-0.5764513611997614,3,0
180102-022-0101,-0.737864787372631,,-0.8427241977455411,0.9980463400344451,-0.46236059109438926,-0.5607247593252227,-0.9301529669587489,3,0
180102-022-0101,0.737864787372631,,-0.9580625624419881,1.6708865692711494,-1.7647847913602714,0.00566388645782037,-1.1234550073153995,3,0
180102-022-0101,0.737864787372631,,-1.319603974855854,-1.244754424087906,0.18885150903855183,0.855246855132385,1.3935843266904038,3,0
180102-022-0101,0.737864787372631,,1.8987800092700287,0.5494861872099746,0.5144575591050224,0.00566388645782037,0.7252528041806926,3,0
180102-022-0101,-0.737864787372631,,-0.09302482721862787,0.43734614900385693,-1.1135726912273305,0.00566388645782037,-0.31117515688051883,3,0
180102-022-0102,-0.5639266308954195,,-0.9741048377745264,1.3367114631921981,1.0608558949033282,0.46537202388739574,0.3174597135235828,9,0
180102-022-0102,-0.5639266308954195,,-0.090586062895628,0.7774179639486009,1.0608558949033282,0.46537202388739574,-1.8995694893901929,9,0
180102-022-0102,1.4500970508741322,,0.21407558361431334,1.3367114631921981,0.10512986345888743,-0.3964280203485471,-0.22500487867873023,9,0
180102-022-0102,-0.5639266308954195,,0.8944865941532388,0.7774179639486009,1.0608558949033282,-0.970961383172509,-0.39010279804460424,9,0
180102-022-0102,-0.5639266308954195,,0.9046419823702502,-0.3411690345385937,-0.8505961679855535,0.46537202388739574,0.19953262826223228,9,0
180102-022-0102,-0.5639266308954195,,-0.5272677562266076,0.21812446470500357,1.0608558949033282,1.3271720681233385,-1.0740798925605715,9,0
180102-022-0102,-0.5639266308954195,,0.853865041285266,-1.4597560330257884,-0.8505961679855535,1.3271720681233385,0.2702888794190594,9,0
180102-022-0102,-0.5639266308954195,,0.7421557708982501,-0.3411690345385937,-0.8505961679855535,0.46537202388739574,0.2702888794190594,9,0
180102-022-0102,1.4500970508741322,,0.6913788298132659,-1.1801092834039897,0.10512986345888743,-0.3964280203485471,0.2702888794190594,9,0
180102-022-0102,-0.5639266308954195,,-0.090586062895628,-0.3411690345385937,1.0608558949033282,1.3271720681233385,1.308047229719162,9,0
180102-022-0102,-0.5639266308954195,,0.9046419823702502,-0.900462533782191,-0.8505961679855535,0.46537202388739574,-0.46085904920143134,9,0
180102-022-0102,1.4500970508741322,,-2.2029068120314115,0.21812446470500357,-0.372733152263333,0.46537202388739574,0.3174597135235828,9,0
180102-022-0102,1.4500970508741322,,-2.690365446447339,1.3367114631921981,0.10512986345888743,-0.3964280203485471,0.3410451305758864,9,0
180102-022-0102,1.4500970508741322,,0.9046419823702502,-0.3411690345385937,1.0608558949033282,-0.970961383172509,-0.15424862752190316,9,0
180102-022-0102,-0.5639266308954195,,-0.090586062895628,-2.0190495322693858,-2.762048230874435,-1.8327614274084518,1.0957784762486806,9,0
180102-022-0102,1.4500970508741322,,1.1179051349272344,-0.6208157841603924,-0.8505961679855535,-0.3964280203485471,-0.10707779341737969,9,0
180102-022-0102,-0.5639266308954195,,0.8741758177192523,-1.4597560330257884,1.0608558949033282,-0.3964280203485471,0.08160554300088173,9,0
180102-022-0102,-0.5639266308954195,,0.9046419823702502,3.0145919609229863,1.0608558949033282,0.46537202388739574,0.24670346236675572,9,0
180102-022-0102,-0.5639266308954195,,-0.0804306746786528,-0.3411690345385937,2.016581926347769,-1.8327614274084518,0.4353867987850171,9,0
180102-022-0102,-0.5639266308954195,,-0.02965373359363251,-0.3411690345385937,0.10512986345888743,-0.3964280203485471,-1.9939111575993236,9,0
180102-022-0102,-0.5639266308954195,,-2.2029068120314115,-0.3411690345385937,-1.8063221994299943,0.46537202388739574,0.3174597135235828,9,0
180102-022-0102,-0.5639266308954195,,0.9351081470212479,-0.3411690345385937,-0.8505961679855535,-0.970961383172509,0.2702888794190594,9,0
180102-022-0102,-2.577950312664971,,0.9046419823702502,0.7774179639486009,1.0608558949033282,-1.8327614274084518,0.2702888794190594,9,0
180102-022-0102,-0.5639266308954195,,-0.090586062895628,0.21812446470500357,0.10512986345888743,0.46537202388739574,2.4401472482283117,9,0
180102-022-0102,1.4500970508741322,,-0.049964510027655056,0.7774179639486009,1.0608558949033282,1.3271720681233385,-0.10707779341737969,9,0
